Data_Point,H_form_pareto_k,B_form_pareto_k
189,-0.579285713055728,-0.28446168521169457
190,0.23931463198201627,-0.3113518299875763
191,0.12077834256522602,-0.2996171686692364
192,-0.23042576323198438,-0.2872704186935386
193,-0.20607883279750286,-0.2904772933826451
194,-0.21331077037421706,-0.2960810572823891
195,-0.20247295567064003,-0.26174926861515446
196,-0.20703696461781249,-0.44150716893340264
197,-0.19457906513944342,-0.5692855865209165
198,-0.1804064996247676,-0.46849773927632343
199,-0.24193818366623393,-0.4095631987712524
200,-0.2269316551800645,-0.35621999229608026
201,-0.3442610155657887,-0.2118266494940842
202,-0.3268222953937744,-0.1225463573512582
203,-0.21691438934509555,-0.09907090713283337
204,3.7116422657235253,-0.1023584453787108
205,4.269074043488565,-0.09002840897375511
206,4.518007594201413,-0.11037754247928351
207,3.7103445564069957,-0.10660290530020708
208,-0.29376913142301764,-0.11926320469126547
209,-0.39357255176450906,-0.14754999307170946
210,-0.3479805386276743,-0.17400577140846002
211,-0.03119110869886326,-0.2604683711594205
212,-0.03384619793899669,-0.2584702969374518
213,-0.02420018803644197,-0.25084031538929236
214,-0.016679541094656147,-0.24465342423837586
215,-0.018342004566259198,-0.24405732980775574
216,-0.02097094334892004,-0.2452984892510397
217,-0.02172058777486883,-0.2460725537958083
218,-0.021776927552468416,-0.2503801571515921
219,-0.023337118479627,-0.25443883995063754
220,-0.02519738406768604,-0.25922284722627326
221,-0.024804819450300768,-0.26336876274465465
222,-0.025725417775754048,-0.2672659284268828
223,-0.02731014158606262,-0.2690128543190138
224,-0.027215174779250492,-0.27024618621151925
225,-0.026045645247006748,-0.26925185784378525
226,-0.025440697472743263,-0.26797738811162986
227,-0.02455327795769132,-0.2673128839922978
228,-0.02426119510765934,-0.2661166146269104
229,-0.024105093719760624,-0.2655586853018026
230,-0.024330326515406845,-0.2662109946765407
231,-0.025700746977347564,-0.26534506735096264
232,-0.026826924582676735,-0.2644160079810684
233,-0.02695248089989825,-0.2633084576495933
234,-0.025481654135926856,-0.2613066582723065
235,-0.023955394877982122,-0.25991874534676435
236,-0.023731143729115032,-0.2580348853417192
237,-0.02097613837026609,-0.2554779334923397
238,-0.02362724262072998,-0.2541967247655903
239,-0.022809252662563794,-0.25338823193967264
240,-0.022110476811906032,-0.2522224196068753
241,-0.02387509053235022,-0.2540649331993642
242,-0.03180580360642161,-0.25491890151123264
243,-0.035025943668290024,-0.2566464904970465
244,-0.3007181755405455,-0.2661008915203837
245,-0.41754884187130337,-0.26611386681246013
246,-0.4183208754032747,-0.26693805744157895
247,-0.3663931468226604,-0.24461753843974324
248,-0.2924729839714347,-0.22754159912678512
249,3.8891710921999416,-0.21579933717410846
250,4.047772678967924,-0.2117886984759914
251,4.260056877012702,-0.22066563368195719
252,-0.42963175747678334,-0.23920400130231215
253,0.05805503129321316,-0.23462626616499455
254,-0.01879445229889634,-0.2229072807762359
255,-0.18950248171527617,-0.2090622715414301
256,-0.23906774997009067,-0.14858714669188317
257,-0.20365046864868677,-0.19342199314640537
258,-0.5566882076421752,-0.18283320434433667
259,-0.020860733963342495,-0.2687127109456765
260,-0.024893302039068754,-0.2692535335689263
261,-0.030659628822603913,-0.2725361664432826
262,-0.030077322699532907,-0.27552999959339863
263,-0.031191629034966452,-0.2773622921597611
264,-0.03331439894699799,-0.28081983810499067
265,-0.03316485984531755,-0.28145036507443416
266,-0.03296820361035676,-0.2837261411429013
267,-0.033320096844565134,-0.283722011200614
268,-0.03365908809355998,-0.28362800670406174
269,-0.033037034621014406,-0.28253720915635133
270,-0.032071923534206744,-0.28208112299539073
271,-0.03116119964112066,-0.28131699364856055
272,-0.030762429312583373,-0.28068584693781545
273,-0.030420517700570006,-0.28044975605016675
274,-0.03112125082963644,-0.2815051734078842
275,-0.03196263932116396,-0.2820540900009036
276,-0.03145986472200833,-0.2829116094178704
277,-0.03264920631157502,-0.2833219577935854
278,-0.032768229317859075,-0.2832956139016898
279,-0.03331448638659064,-0.2829658735222399
280,-0.032888328693538124,-0.282624482330049
281,-0.03303847066717732,-0.28060225906804154
282,-0.03348223939294552,-0.2782484970190535
283,-0.03303016729137597,-0.277915169907436
284,-0.03255147362756014,-0.2759769054086034
285,-0.029562303404573963,-0.2743038153312611
286,-0.02668941216259785,-0.27138709955813367
287,-0.023229754777265965,-0.26863352969994986
288,-0.023105628427941304,-0.26436833735290677
289,-0.021710856907518374,-0.26191813920454043
290,-0.019486138591024257,-0.25762230073422965
291,-0.014851158538997475,-0.2563010052116851
292,-0.01874470994670254,-0.25340367583545687
293,-0.0174673474950944,-0.2532914938824911
294,-0.019481671914683002,-0.2522992051156588
295,-0.019362011676884245,-0.2510245081830963
296,-0.20694627075586539,-0.2855163143092883
297,-0.21534781380536983,-0.27194411880695296
298,-0.22102387953936264,-0.27247784333443187
299,-0.22511222196154748,-0.27032063474254586
300,-0.1978206602807482,-0.22282262408103223
301,-0.1881231047872822,-0.20341614565279295
302,-0.7785442712292683,-0.1821811473629094
303,-1.1068989451424778,-0.11880577913353599
304,-0.754272383954703,-0.23067475084902905
305,-0.5940963605703202,-0.23516878890797466
306,-0.6535744660608458,-0.24635032046852753
307,-0.17208570559180084,-0.25870861311445986
308,-0.1999184196634444,-0.25986959343884375
309,-0.20463374901861456,-0.2582299050878611
310,-0.2104330764304004,-0.2583210465523589
311,-0.032628523322917456,-0.2815942282498073
312,-0.03388401252723537,-0.2817998655984923
313,-0.03003848721018664,-0.28185435062792874
314,-0.03321737495645471,-0.2830986517377884
315,-0.03511666305639513,-0.2828098352339129
316,-0.03556842941800418,-0.280906368057902
317,-0.03784152483015522,-0.28057932018270704
318,-0.03907289887116385,-0.2799721173538611
319,-0.037807277645333336,-0.28074632889581563
320,-0.035450028192539756,-0.2813208510502921
321,-0.03456776905235475,-0.2839098979193481
322,-0.033156678813829235,-0.2872423319862085
323,-0.03361324370092832,-0.2886217900977206
324,-0.034176798733100776,-0.2895589176560298
325,-0.03061751356523104,-0.2906268666176956
326,-0.030913512508377358,-0.2905591873741538
327,-0.033014680078705026,-0.29087980600750574
328,-0.03454961091764385,-0.2907418081281601
329,-0.03702702355832954,-0.2903806455220031
330,-0.03423923627644395,-0.2903592729249055
331,-0.03549199435387177,-0.2914109981393131
332,-0.03468051627353408,-0.2903169322790671
333,-0.03415842034406944,-0.29019354202024555
334,-0.033727952011167,-0.28709056134033484
335,-0.02906760092551433,-0.2845181380355499
336,-0.03356012823967201,-0.2793840526907078
337,-0.03450703122555612,-0.2746728612698009
338,-0.0358235312044642,-0.270574966841526
339,-0.03508718207319696,-0.2690193144554013
340,-0.033970512629971215,-0.26622175017936067
341,-0.031324225564261066,-0.264337644313503
342,-0.03260121175424951,-0.26389193863030647
343,-0.036150308082020126,-0.2643800340403129
344,-0.035199906362001585,-0.26381671755917374
345,-0.03328348171911429,-0.2630563933705631
346,-0.029995582104907683,-0.26034859931163234
347,-0.028156993316451495,-0.25910991401032507
348,-0.2809625245673581,-0.23002215847891608
349,-0.2858031404495602,-0.215039556590249
350,-0.2936959693656143,-0.22134415892533085
351,-0.2965001279703667,-0.2741650857764088
352,-0.07383537856234165,-0.08611947431739343
353,-0.008673602211084227,-0.17965478123800932
354,-0.06571469702576109,-0.1252310199384571
355,-0.061956135151455885,-0.07399819568110015
356,-0.050173914630076144,-0.049986063223114274
357,-0.15734625129125138,-0.07027003712108015
358,0.06715934577519647,-0.11395388917839096
359,0.2174524772229267,-0.08539434616796475
360,0.1421633997118192,-0.10929348896173441
361,-0.05789144694541868,-0.14633440110860602
362,-0.26484731331705436,-0.24164821021294938
363,0.05350781593744649,-0.2538226351873806
364,0.24018380401691486,-0.28386845998320576
365,0.090263273471441,-0.23961678254289187
366,-0.1262255724477329,-0.24045805295940653
367,0.049963767385169104,-0.3051872860311014
368,0.8247104005180863,-0.329861393057349
369,0.49168685049905686,-0.24274682402750747
370,-0.23941749145787372,-0.3344543227279715
371,-0.13401318853759156,-0.23685191840698527
372,-0.13362023148877397,-0.21031969978518109
373,-0.12681779784281044,-0.19496898547677013
374,-0.11062676229095686,-0.20097969173526647
375,-0.06390185703386023,-0.1525147533103657
376,-0.10751788321234139,-0.1468602371364925
377,-0.010119617291879584,-0.1521131561880189
378,0.016529202642969015,-0.16187499944403483
379,-0.10439080117043843,-0.1812100253095084
380,-0.20128892577920185,-0.2142197110178416
381,-0.28059688616108525,-0.09488629230180634
382,-0.30753893876526306,-0.18850918663639693
383,-0.2379687530338196,-0.20229712790320087
384,-0.1078942705959899,-0.14827601044492086
385,-0.032328511335554665,-0.24861209837530407
386,-0.03755356533214524,-0.24592911560717381
387,-0.03854349343662841,-0.23935573576190716
388,-0.061827193288561635,-0.23759805949448937
389,-0.06611550920870231,-0.236872655880636
390,-0.056401112768596856,-0.2393024500510645
391,-0.03923700165817684,-0.2423289503565791
392,-0.03637967849956716,-0.24797416503876546
393,-0.04130090262131894,-0.2510180552999552
394,-0.03646937515358549,-0.2531826588915192
395,-0.04181090830610343,-0.25330997832069607
396,-0.03812176669891396,-0.2538730237674291
397,-0.03891574429006501,-0.2544654245446358
398,-0.03786095308494753,-0.2547809356188156
399,-0.03835776730829289,-0.2542123596730193
400,-0.042076150604734554,-0.25434911273826943
401,-0.04060730121356468,-0.25379453221462356
402,-0.041723604399977625,-0.25326230707807146
403,-0.042413678833914906,-0.2534639816305579
404,-0.041290841737016325,-0.25396289406503414
405,-0.0398613562469284,-0.25367028001619835
406,-0.040157822360018164,-0.2534926256071583
407,-0.040056847973102425,-0.25352941597941436
408,-0.03882838833295033,-0.2535382417968624
409,-0.04056953921399218,-0.25348751851673335
410,-0.03778926630601615,-0.2534464462694098
411,-0.03742786213461517,-0.25261641935184614
412,-0.039448535543315955,-0.25255480092499305
413,-0.036920277663661134,-0.2517686380951286
414,-0.03463511127423399,-0.24620011023139352
415,-0.03300321558816718,-0.242988709885593
416,-0.030810739375124463,-0.23709906804023317
417,4.132173525610134,-0.17066848371659832
418,4.841641874822326,-0.13983109840318728
419,5.318901168135348,-0.10559821430397083
420,6.203578870111816,-0.07595254609759507
421,6.447252754116365,-0.05978399554858479
422,6.2995063934556015,-0.054826456950878816
423,4.799369773289583,-0.07123339096477149
424,-0.3143256629093848,-0.0954920984236656
425,-0.3121990594505193,-0.07769937693949579
426,-0.23677202188317095,-0.3194204138304528
427,-0.27857188226934815,-0.3423071963462199
428,-0.24821065532310582,-0.36883858048096624
429,-0.24609926650469224,-0.16693600490960178
430,-0.2288360815424594,-0.26763957690853374
431,-0.22603260427128938,-0.26265787627696574
432,-0.07088384148506041,-0.24899854824952591
433,-0.06060670575842523,-0.24835567628030494
434,-0.0415103243319766,-0.24972144526006024
435,-0.03690948082193174,-0.2525669090415298
436,-0.03705018101001172,-0.25572661299800237
437,-0.041380788510605025,-0.25895508235612924
438,-0.03310764892407386,-0.265927012586583
439,-0.02884323591713441,-0.2705046264320632
440,-0.032251873401561465,-0.2735180823624366
441,-0.03552834093172728,-0.27653070875132496
442,-0.037708036566298356,-0.27686051325338135
443,-0.03885450692374217,-0.27662638225618125
444,-0.03557225368226152,-0.2765161827763262
445,-0.033822676854238794,-0.2750698894397037
446,-0.03313351733286617,-0.27267008930705344
447,-0.031794890185921125,-0.27106832463167163
448,-0.03607637080248715,-0.27011803954816427
449,-0.03475006166502658,-0.26870106062037036
450,-0.03014436469839837,-0.26830763043781397
451,-0.030280620749735445,-0.26770832511784526
452,-0.03084935928672964,-0.2674511926009443
453,-0.03158644253404225,-0.2673370885461885
454,-0.03199890394975245,-0.26700500056380627
455,-0.030717384422224717,-0.26689498869717154
456,-0.03248187106121263,-0.2661695628388718
457,-0.033260431738351116,-0.26498151178399865
458,-0.0357787197234575,-0.26269580637461337
459,-0.036647831901741916,-0.26005917533868433
460,-0.03396895675523473,-0.2564709891362489
461,-0.03100264076541654,-0.2560328336475093
462,-0.02600862424933917,-0.25456590291301723
463,-0.02555733812180684,-0.25422763319008007
464,-0.022603610048547808,-0.25429626952184214
465,-0.024303271041241165,-0.2550852754324054
466,-0.02378193213669682,-0.2576141744601168
467,-0.018408018810690926,-0.2590442249667209
468,-0.014079745035552805,-0.2609375211381515
469,-0.20601859513064122,-0.3314617190431668
470,-0.2064331587990783,-0.17806089894525665
471,-0.20847764240167949,-0.25121272419918783
472,-0.19995042753423473,-0.24331498373503221
473,-0.19821432021168328,-0.23464459928284337
474,-0.3052798782597126,-0.2332238602789737
475,-0.471689932034817,-0.2150965814559233
476,4.909482855157166,-0.19551459752066855
477,5.968991610454534,-0.1817077422008421
478,6.272448310523975,-0.18817055127727866
479,6.269855943327068,-0.19108788348632974
480,6.237763312573269,-0.20588039752791912
481,5.820616808445794,-0.22426327805611596
482,4.3674272828839,-0.14250638348022318
483,-0.025488246486282014,-0.26859362662371306
484,-0.028381002540157102,-0.27104989204323127
485,-0.029217925912337087,-0.27350490101923713
486,-0.040051206128753236,-0.27801609735504157
487,-0.05334076037395378,-0.2856940081488599
488,-0.07176453619209607,-0.295225339973914
489,-0.08978222877862561,-0.30441933830710066
490,-0.10915787465526594,-0.31158490413905116
491,-0.12372849743871779,-0.32080095376463125
492,-0.13226701230606566,-0.32815613551972866
493,-0.14020463971022393,-0.3322437546429899
494,-0.1421141720834508,-0.3341907203430905
495,-0.14212792136708308,-0.3321011932613644
496,-0.13769376577905992,-0.3282627296798709
497,-0.1325335901558999,-0.3236175283966359
498,-0.12675941890305203,-0.31740315294996374
499,-0.12506910605749355,-0.31290901041698527
500,-0.12212323620315968,-0.31087266250558565
501,-0.1202821447488694,-0.30943152965441434
502,-0.12158635299399805,-0.3087954509914541
503,-0.12381722930633779,-0.3084148931432802
504,-0.1259213296818037,-0.3082738250841482
505,-0.12713680361089355,-0.30752435534176975
506,-0.12483031750751189,-0.3048025994393468
507,-0.11843302945241511,-0.29985286202651773
508,-0.10847737090764333,-0.2932304092450119
509,-0.09668257796057397,-0.28713465097782326
510,-0.07957574739994015,-0.27988110414030715
511,-0.06273684122985049,-0.27269903323272515
512,-0.047068093548453704,-0.26828498243427934
513,-0.03943941821216935,-0.2662571360228552
514,-0.036963927402020674,-0.26317804386832305
515,-0.030010105820247022,-0.26248174024013654
516,-0.032615416170698276,-0.261376181345247
517,-0.03542899740026449,-0.26119759067644077
518,-0.03767109238885393,-0.2606353409280965
519,-0.03936694024720189,-0.25947562875257935
520,-0.03631758915750929,-0.25952155416538797
521,-0.0354115123806339,-0.25910991401032507
522,-0.25596274350953335,-0.19651767119776342
523,-0.2606880172927941,-0.19738247377209933
524,-0.26301938155283666,-0.1992985311001483
525,-0.26374433141638887,-0.211836920590369
526,-0.25228075136724154,-0.23121492022692083
527,-0.23292639398925488,-0.2784293363539613
528,-0.12006743871335313,-0.1088219536684462
529,-0.1323518788924037,-0.228178419638603
530,-0.15243036777647107,-0.16393750272979601
531,-0.11425917544085477,-0.0872462593709615
532,0.05738598664535234,-0.037883728549444225
533,0.2128084959719088,-0.06299509180256506
534,0.3304891864179079,0.024709937581347784
535,0.22637502800035578,-0.00655960322285224
536,0.43063770673171486,-0.06254113375646077
537,0.5114960649184093,-0.19539097612248463
538,-0.10184515407752713,-0.24195834888079817
539,0.05899223873374675,-0.2907351434106615
540,-0.08349702432708817,-0.050284015169272674
541,0.0386513056292043,-0.288443115122104
542,0.7373461627708452,-0.333101429589325
543,0.050744958635759105,-0.2503009510676418
544,-0.21696102449416652,-0.33285948158625633
545,-0.030124592889070784,-0.2473121718083112
546,-0.14592407370343968,-0.21533907849971948
547,-0.17011542793297657,-0.19588771446047046
548,-0.04589353240599047,-0.16005551178021934
549,-0.04183439212596032,-0.17247099206799357
550,-0.17467685630484495,-0.18978267712184416
551,-0.13314201721919577,-0.17104504681288865
552,-0.14962418847717301,-0.16719172060789866
553,-0.3594221364380283,-0.09821318000036552
554,-0.4123310946194643,-0.14027433163067163
555,-0.44353937078389205,-0.1291428312698359
556,-0.16153447495283085,-0.07292232097594145
557,-0.041395882120639195,-0.2679520809494271
558,-0.06653758420185603,-0.26752350947818715
559,-0.09643585653916356,-0.26605260162199673
560,-0.10004731026519136,-0.2641897731596844
561,-0.09625068159452708,-0.2619177392655405
562,-0.08358397503063712,-0.25947484008362937
563,-0.06016016017424403,-0.2605076696894672
564,-0.04246361843763635,-0.25831918563558837
565,-0.028736406466962378,-0.25787285421149203
566,-0.02114231151679794,-0.2568794126188097
567,-0.016975884094588566,-0.2568058890659508
568,-0.014571543877696862,-0.25753356827876245
569,-0.012805466898755575,-0.25777459808188763
570,-0.012528323489196322,-0.25787180900106904
571,-0.014344285225735096,-0.2574595172243432
572,-0.016585149387927867,-0.2574880154706864
573,-0.01584888303930133,-0.25767576783430246
574,-0.014647897163109097,-0.25762081595511194
575,-0.010863394371430163,-0.25745152126538473
576,-0.006556997644791896,-0.2574725565945743
577,-0.011674709009638145,-0.25630349988478507
578,-0.008583065992209008,-0.25757069177745084
579,-0.00950386624310986,-0.25770370349442484
580,-0.01047916407981822,-0.2584093251719154
581,-0.014137819504409264,-0.2586788175495242
582,-0.020327838929506088,-0.25933512277587284
583,-0.021177041919309057,-0.26041347581277025
584,-0.02271998454444724,-0.2623320100864535
585,-0.026970228327371712,-0.2633615068297075
586,-0.03182262379448966,-0.2644617466042604
587,-0.032729994467608145,-0.26489311905029433
588,-0.03383602637984573,-0.26328684618890263
589,-0.034794975777977376,-0.2603226323555834
590,-0.3672831869857013,-0.20104412721619355
591,-0.3214944863909417,-0.1875031574403062
592,-0.335649269450952,-0.16935990388007258
593,-0.3571921822437694,-0.1479733537269197
594,0.0191369171718184,-0.14376961437696387
595,-0.19371670709027963,-0.14001807085137996
596,-0.1881939577723013,-0.3574570540389471
597,-0.18776181950479814,-0.356000900439347
598,-0.19170585205490145,-0.27244284490870124
599,-0.210134643564989,-0.14078198548897947
600,-0.22445558387991127,-0.03771959385294359
601,-0.23175399482970044,-0.052453519958290055
602,-0.2346658430357875,-0.12354529185327526
603,-0.2212832982930924,-0.22921073934145356
604,-0.20567240833095468,-0.23957604433848254
605,-0.2047788477854994,-0.24832252921758685
606,-0.06356110482364723,-0.25466183708222373
607,-0.05061387332773533,-0.25377824161314866
608,-0.03357847339481995,-0.2533699961571297
609,-0.017986921594684877,-0.2535397403261944
610,-0.004127912873612833,-0.25414383009201336
611,0.01360903256808415,-0.2564913094842893
612,0.02848149781868801,-0.2598033931836734
613,0.03322829567612115,-0.2629580434187205
614,0.041449182498856145,-0.26506408750346727
615,0.04473321385854978,-0.26575096016983774
616,0.04842500873891411,-0.26622366407740483
617,0.04927982724894807,-0.266041311074252
618,0.048680681688258884,-0.26577244777923353
619,0.04839820793400094,-0.2655684856105163
620,0.04701297639986984,-0.26538298002017
621,0.04737124685203162,-0.2650746813736832
622,0.04633313736869663,-0.2649493465715882
623,0.04553196199928393,-0.2649383523550925
624,0.04441675096537592,-0.26445193496398356
625,0.043248962509152736,-0.2638377963163765
626,0.03948814272825677,-0.26368019824919026
627,0.0322868819542369,-0.2632969676699447
628,0.02776871198345553,-0.261102209022671
629,0.0156874461598517,-0.25855458329295583
630,0.005631507142822491,-0.2570584329367528
631,-0.014249981755298912,-0.2555228810117677
632,-0.020468564430024046,-0.25580006732947963
633,-0.03140753950071064,-0.2566739944199815
634,-0.04105930285153495,-0.2579671510587642
635,-0.04672383139309588,-0.258110853692
636,-0.05297090991540817,-0.2588910303798774
637,-0.05623026026037329,-0.26164098268214325
638,-0.058220499513120354,-0.26421510695214245
639,-0.05808687499689927,-0.2663287552120812
640,-0.055605351899557176,-0.26892644334421273
641,-0.053594800670825476,-0.2731303502951672
642,-0.2238575455978902,-0.23814508899543935
643,-0.21504175293697053,-0.21626378910059957
644,-0.18903875411161228,-0.18043956694926894
645,-0.14631488950720545,-0.22077403135046655
646,-0.12852221201047362,-0.1896507597162774
647,-0.13580692689907026,-0.16101229524924457
648,-0.42055607549223345,-0.14618771646451986
649,4.576777020308014,-0.13445414649817533
650,6.1246773022766,-0.13605923646571177
651,6.541766926825928,-0.14867264636529884
652,6.380644529305159,-0.161209641245303
653,5.6277957026519765,-0.17585751520631387
654,5.062234472554424,-0.19352612650681328
655,-0.3565361205126204,-0.21069734435377216
656,-0.4883685407195271,-0.22169420360495576
657,0.23074729279989684,-0.32447951357401716
658,0.027954409316189543,-0.26665763088303496
659,0.03885215766813215,-0.2691580724192399
660,0.04370712894865965,-0.2708694189746341
661,0.04549246684796589,-0.2734748266028124
662,0.049683599004727956,-0.2749473580504827
663,0.05519547758293273,-0.27781609707471683
664,0.06692463877814941,-0.2829581623265716
665,0.07424777691784133,-0.28615903826385375
666,0.08242001349114196,-0.2893054239723929
667,0.08715467607499174,-0.2926071342762514
668,0.09465988370906636,-0.2956079650372378
669,0.09599819601007482,-0.29659060266424725
670,0.09845052483552558,-0.2961147325078197
671,0.09801997067004281,-0.29559383113818527
672,0.09649519745796707,-0.2940778256947801
673,0.09531886964048775,-0.2919371751456805
674,0.0891257996450366,-0.2894643271072749
675,0.08251535854924955,-0.28705345260040976
676,0.08271300299557872,-0.28529586668121476
677,0.07988197646027104,-0.2836728308925262
678,0.07319167210917904,-0.2809614737889905
679,0.06961571895193676,-0.2787592529135918
680,0.06598390577298135,-0.27695774643641197
681,0.06092638823500438,-0.2747089879969324
682,0.05234901632178826,-0.27154408789289003
683,0.049779879559386966,-0.2687326227346109
684,0.04325236580720641,-0.2668995839603225
685,0.037250453636587355,-0.26551158799477387
686,0.03424851924095383,-0.26405943885147
687,0.030379260053162042,-0.26336025398587654
688,0.025060985673223807,-0.262960473160914
689,0.018608501020040608,-0.2622736881465578
690,0.01251200526031387,-0.2615286044585907
691,-0.0013779176990156275,-0.2604570254439016
692,-0.02245357389778431,-0.26028831792329055
693,-0.028880756466001835,-0.25982244011224154
694,-0.0418165491661515,-0.25881301670524315
695,-0.0380770140750139,-0.25910991401032507
696,-0.22235406283889741,-0.22951729068827553
697,-0.22622809489306345,-0.22211237586860522
698,-0.22630403960437795,-0.21414767836965798
699,-0.22194358985109952,-0.20927260941293696
700,-0.2142959670068895,-0.20856065585775702
701,-0.2006983115315812,-0.21518266936801964
702,-0.20109117813847263,-0.2301316573805826
703,-0.10143346877236041,-0.09687310505318172
704,-0.0996508353785483,-0.11689685993841861
705,-0.09700222521574225,-0.26883803872581247
706,0.03533069445358673,-0.24147004756783513
707,-0.026671128484123095,-0.23700002692514174
708,0.1196661319957981,-0.26157926836146794
709,0.0869109447616603,-0.09393108886972192
710,0.46211802099581717,-0.09081060337210273
711,0.5951855712798894,-0.12490921896431255
712,-0.06820323829895036,-0.18127270166671894
713,0.12783108728714437,-0.012601691968837932
714,-0.08514484456789502,0.05337645693316813
715,-0.22408926548329655,-0.2741073316535371
716,0.7377107562165672,-0.30702297843071974
717,-0.025419343710056778,-0.25318658690439333
718,-0.21837970963371833,-0.3295616598155306
719,-0.01586504910005746,-0.25748708311384694
720,-0.12569482667035628,-0.2143254978181331
721,-0.13963264730568756,-0.19042501255253638
722,0.05797481913271522,-0.15059645461375734
723,-0.03709669344986901,-0.15368223993683439
724,-0.1500030485151964,-0.16825788509976758
725,-0.009352683764125513,-0.17980508283081825
726,-0.24333689553962912,-0.20591768084790915
727,-0.24414787527116258,-0.2280159451100638
728,-0.33287858706998935,-0.193119868398167
729,-0.45040950112650074,-0.1910381116067138
730,0.0025979335947542174,-0.2670408890797732
731,-0.04405000500487028,-0.27246283336885785
732,-0.07703163124736968,-0.2762509821118589
733,-0.09182982483844981,-0.2755968321882324
734,-0.09123505434934809,-0.2720149490760162
735,-0.08120266467548849,-0.26833032156061193
736,-0.06433713625061803,-0.2658487084920483
737,-0.04529700446511881,-0.26459076203985393
738,-0.025702275191062482,-0.2619657610117108
739,-0.0068516491705022265,-0.25991316064959813
740,-0.004918546395652751,-0.25913019065619575
741,0.0015350912074549453,-0.25836905974846835
742,0.0022229729932042746,-0.2579431853591332
743,0.0003629721351683357,-0.2582226443432816
744,-0.007616032829909748,-0.258720243386427
745,-0.005012944663353636,-0.25847816033681353
746,-0.0038790259515701095,-0.25901385813596883
747,-0.0060346533554272545,-0.25883273098472276
748,-0.012248963440897499,-0.2592318518917019
749,-0.003995504910324072,-0.2584510355621136
750,0.0012479727416758216,-0.25906465686671587
751,0.012074148354229049,-0.2576548619675646
752,0.016112296265207333,-0.2583502790255005
753,0.017575997926880128,-0.2584794279923154
754,0.011503093351357154,-0.2584892868041815
755,0.0046229777689256076,-0.25850639918777807
756,-0.010277904938433712,-0.2584279451509951
757,-0.018834898619528025,-0.260077130876197
758,-0.025068910554256064,-0.2615998997441761
759,-0.02971169990386168,-0.26308326265864174
760,-0.0350940307531216,-0.26353008520111715
761,-0.03941877411602795,-0.2626306182567481
762,-0.042479368628109734,-0.26235237980251724
763,-0.42740146353030006,-0.19431701055065861
764,-0.39428562704294906,-0.19712013437189163
765,-0.2813530914756284,-0.18459216197504172
766,-0.18877858929616367,-0.17061073848221622
767,-0.16161042088430452,-0.15971534925978093
768,-0.14287264816102568,-0.5896010458983452
769,-0.16007384273250927,-0.6077834692139816
770,-0.17992165261977588,-0.5994807293804609
771,-0.18401028777595965,-0.579821309321451
772,-0.17998113903882304,-0.580799796369562
773,-0.1845551642457423,-0.5405812171223636
774,-0.20530436174942884,-0.3995002311624503
775,-0.21716584766844696,-0.2970644620098845
776,-0.1966707705255642,-0.18289313881582145
777,-0.18858382762970125,-0.11672215161981069
778,-0.19339395529255954,-0.19597769426453943
779,-0.20416916191826975,-0.20399284274345017
780,-0.052028489966488345,-0.2586560328587843
781,-0.028381713835903658,-0.2571314663513343
782,-0.015216436969881137,-0.2567826430224244
783,0.010109744089380363,-0.25748714714618876
784,0.030142348295472535,-0.2594035588622976
785,0.04656416799234534,-0.26117299938228034
786,0.05093748554556618,-0.2619525049985046
787,0.0640689121223491,-0.2622523705682584
788,0.07055993435423914,-0.263114910632308
789,0.07356124914059373,-0.26335497188523005
790,0.07580548797209714,-0.2635614510594529
791,0.0749091035776572,-0.26315143876757563
792,0.07144906048599275,-0.26296550840073957
793,0.07079751489787232,-0.26239976721667563
794,0.06638255630399033,-0.2620858487521062
795,0.06100803607012095,-0.2619582387508634
796,0.059348539105232544,-0.2619742004968735
797,0.05850023414806944,-0.26176948525397375
798,0.05921061422121498,-0.2615434359397117
799,0.06407277299335015,-0.2615674173007965
800,0.06561174561704275,-0.2612708447825784
801,0.06599944892003237,-0.2607086785566811
802,0.06222859662351942,-0.26068668915563625
803,0.055038723774943246,-0.26035066297804255
804,0.04261408585711165,-0.25986609281369455
805,0.03441228671295423,-0.25986857407860486
806,0.014721479317248971,-0.259682335830718
807,-0.010321407233383966,-0.25799153364429306
808,-0.026848470231305214,-0.25935990476262005
809,-0.04504720037697812,-0.2610974679758163
810,-0.05980123482664982,-0.263773662651167
811,-0.06910553715111656,-0.2651509347035252
812,-0.07421347017031392,-0.269193998722479
813,-0.07614444053803608,-0.27381678866111464
814,-0.0734407831292787,-0.2772188906591856
815,-0.06630205863298548,-0.28248274222213826
816,-0.206996575520423,-0.38509257034275096
817,-0.19883290849256213,-0.3189295714256985
818,-0.1518233628887432,-0.13743529830760062
819,-0.1334499509104189,-0.20991726554567888
820,-0.13301260651180827,-0.191714374065922
821,-0.41918405645061957,-0.17570521217040683
822,4.215833023268599,-0.17219145473322192
823,5.480607813738202,-0.17165175224464488
824,6.216416627475218,-0.18162135184178654
825,6.020007714822627,-0.18486139377367017
826,5.053884208022598,-0.1914773848554029
827,4.3716533918280085,-0.20340870183933343
828,-0.5007917497352391,-0.21484390339070944
829,0.3050419177170897,-0.3365739849964633
830,0.2880832420249194,-0.2836828026889072
831,0.04649933610279476,-0.26822358794639456
832,0.05981731254095789,-0.26919400509498875
833,0.07555436460378274,-0.27192540797981857
